manager_name,manager_id,team_size,avg_perf,median_tenure_years,avg_pay,left_count,retention_rate,avg_perf_z,retention_rate_z,median_tenure_years_z,mei
Eric Dougall,mgr_0248af87,4,2.25,14.56810403832991,28.47,0,1.0,1.282817575911652,1.4119658016449712,1.2244380942636808,1.3064071572734346
Jennifer Zamora,mgr_73ea040b,7,2.2857142857142856,13.69199178644764,52.214285714285715,1,0.8571428571428572,1.5191670302522806,0.663970641321805,0.6307068828445576,0.9379481848062143
Board of Directors,mgr_01859a53,2,2.0,15.058179329226558,57.475,0,1.0,-0.3716286044727529,1.4119658016449712,1.5565564906512548,0.865631229274491
Janet King,mgr_bab8c0b5,19,2.1578947368421053,14.080766598220396,52.13157894736842,6,0.6842105263157895,0.6732847726121347,-0.24149718433255468,0.8941751079117932,0.4419875653971244
Lynn Daneault,mgr_07b65489,13,2.0416666666666665,12.183436002737851,55.30769230769231,0,1.0,-0.09588757440868641,1.4119658016449712,-0.3916240468177474,0.30815139347284576
Brannon Miller,mgr_740e145e,21,2.0952380952380953,13.56331279945243,21.702380952380953,6,0.7142857142857143,0.2586366071022592,-0.08402451900136174,0.543502611167373,0.2393715664227568
Alex Sweetwater,mgr_f8eba140,9,2.2222222222222223,12.681724845995893,51.07222222222222,3,0.6666666666666667,1.0989902225356076,-0.3333562391090836,-0.0539394203231209,0.23723152103446768
Ketsia Liebig,mgr_c88cc88c,21,2.0526315789473686,13.19917864476386,21.0,5,0.7619047619047619,-0.02332414544445605,0.16530720110636013,0.29673307642129937,0.14623871069440117
Kelley Spirea,mgr_a2138ea7,22,2.142857142857143,12.183436002737851,20.76181818181818,6,0.7272727272727273,0.5737692128897638,-0.016024958971982948,-0.3916240468177474,0.055373402366677815
David Stanley,mgr_4a4deca7,21,2.0588235294117645,12.969199178644764,19.904761904761905,6,0.7142857142857143,0.017652849735340988,-0.08402451900136174,0.1408786334237799,0.024835654719253048
Elijiah Gray,mgr_bd364829,22,2.0526315789473686,13.256673511293634,21.079090909090908,8,0.6363636363636364,-0.02332414544445605,-0.4920218791776345,0.3356966871706795,-0.05988311248380368
Amy Dunn,mgr_9473f62b,21,2.15625,14.080766598220396,21.285714285714285,13,0.38095238095238093,0.6624002582675002,-1.829346559755417,0.8941751079117932,-0.09092373119204122
Peter Monroe,mgr_9363a618,14,2.0,10.803559206023271,44.957142857142856,1,0.9285714285714286,-0.3716286044727529,1.037968221483388,-1.3267507048028688,-0.22013702926407788
Simon Roup,mgr_8662236e,17,2.3076923076923075,10.803559206023271,44.30588235294118,8,0.5294117647058824,1.6646128483080518,-1.0520182558901654,-1.3267507048028688,-0.23805203746166081
John Smith,mgr_33dcc325,14,1.8214285714285714,13.56331279945243,55.142857142857146,3,0.7857142857142857,-1.5533758761758996,0.2899730611602213,0.543502611167373,-0.23996673461610174
Brandon R. LeBlanc,mgr_fae735f9,7,2.0,11.071868583162217,24.858571428571427,1,0.8571428571428572,-0.3716286044727529,0.663970641321805,-1.1449205213057618,-0.28419282815223657
Kissy Sullivan,mgr_5bab9112,22,2.0238095238095237,13.381245722108144,21.125,12,0.4545454545454546,-0.21406230157900064,-1.4440157195889372,0.42011784379433553,-0.4126533924578674
Webster Butler,mgr_fe41f2e3,21,2.0,13.908281998631075,20.78333333333333,13,0.38095238095238093,-0.3716286044727529,-1.829346559755417,0.7772842756636539,-0.47456362952150527
Brian Champaigne,mgr_33e4407c,8,2.0,8.69678302532512,48.6875,0,1.0,-0.3716286044727529,1.4119658016449712,-2.754488727262294,-0.5713838433633587
Michael Albert,mgr_b5b7b67c,22,1.84375,12.767967145790553,21.045454545454547,9,0.5909090909090908,-1.405657467213006,-0.7300203392804606,0.004505995800948743,-0.7103906035641726
Debra Houlihan,mgr_d1228437,3,1.6666666666666667,11.474332648870636,56.75,1,0.6666666666666667,-2.5775568449852924,-0.3333562391090836,-0.8721752460601019,-1.261029443384826
